step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
30797,425,91,293,151,102
30798,425,91,293,151,102
30799,425,91,293,151,102
30800,425,91,293,151,102
30801,425,91,293,151,102
30802,425,91,293,151,102
30803,425,91,293,151,102
30804,425,91,293,151,102
30805,425,91,293,151,102
30806,425,91,293,151,102
30807,425,91,293,151,102
30808,425,91,293,151,102
30809,425,91,293,151,102
30810,425,91,293,151,102
30811,424,91,293,152,102
30812,424,91,293,152,102
30813,424,91,293,152,102
30814,424,91,293,152,102
30815,424,91,293,152,102
30816,424,91,293,152,102
30817,424,91,293,152,102
30818,424,91,293,152,102
30819,424,91,293,152,102
30820,424,91,293,152,102
30821,424,91,293,152,102
30822,424,91,293,152,102
30823,424,91,293,152,102
30824,424,91,293,152,102
30825,424,91,293,152,102
30826,424,91,293,152,102
30827,424,91,293,152,102
30828,424,91,293,152,102
30829,424,91,293,152,102
30830,424,91,293,152,102
30831,424,91,293,152,102
30832,424,91,293,152,102
30833,424,91,293,152,102
30834,424,91,293,152,102
30835,424,91,293,152,102
30836,424,91,293,152,102
30837,424,91,293,152,102
30838,424,91,293,152,102
30839,424,92,293,152,102
30840,424,92,293,152,102
30841,424,92,293,152,102
30842,424,92,293,152,102
30843,424,92,293,152,102
30844,424,92,293,152,102
30845,424,92,293,152,102
30846,424,92,293,152,102
30847,424,92,293,152,102
30848,424,92,293,152,102
30849,424,92,293,152,102
30850,424,92,293,152,102
30851,424,92,293,152,102
30852,424,92,293,152,102
30853,424,92,293,152,102
30854,424,92,293,152,102
30855,424,92,293,152,102
30856,424,92,293,152,102
30857,424,92,293,152,102
30858,424,92,293,152,102
30859,424,92,293,152,102
30860,424,92,293,152,102
30861,424,92,293,152,102
30862,424,92,293,152,102
30863,424,92,293,152,102
30864,424,92,293,152,102
30865,425,91,293,152,102
30866,425,91,293,152,102
30867,425,91,293,152,102
30868,425,91,293,152,102
30869,425,91,293,152,102
30870,425,91,293,152,102
30871,425,91,293,152,102
30872,424,91,294,152,101
30873,424,91,294,152,101
30874,424,91,294,152,101
30875,424,91,294,152,101
30876,424,91,294,152,101
30877,424,91,294,152,101
30878,424,91,294,152,101
30879,424,91,294,152,101
30880,424,91,294,152,101
30881,424,91,294,152,101
30882,424,91,294,152,101
30883,424,91,294,152,101
30884,424,91,294,152,101
30885,424,91,294,152,101
30886,424,91,294,152,101
30887,424,91,294,152,101
30888,424,91,294,152,101
30889,424,91,294,152,101
30890,424,91,294,152,101
30891,424,91,294,152,101
30892,424,91,294,152,101
30893,424,91,294,152,101
30894,424,91,294,152,101
30895,424,91,294,152,101
30896,424,91,294,152,101
30897,424,91,294,152,101
30898,424,91,294,152,101
30899,424,91,294,152,101
30900,424,91,294,152,101
30901,424,91,294,152,101
30902,424,91,294,152,101
30903,424,92,294,152,101
30904,424,92,294,152,101
30905,424,92,294,152,101
30906,424,92,294,152,101
30907,424,92,294,152,101
30908,424,92,294,152,101
30909,424,92,294,152,101
30910,424,92,294,152,101
30911,424,92,294,152,101
30912,424,92,294,152,101
30913,423,93,295,152,100
30914,423,93,295,152,100
30915,423,93,295,152,100
30916,423,93,295,152,100
30917,423,93,295,152,100
30918,423,93,295,152,100
30919,423,93,295,152,100
30920,423,93,295,152,100
30921,423,93,295,152,100
30922,423,93,295,152,100
30923,423,93,295,152,100
30924,423,93,295,152,100
30925,424,92,295,152,100
30926,424,92,295,152,100
30927,424,92,295,152,100
30928,424,92,295,152,100
30929,424,92,295,152,100
30930,424,92,295,152,100
30931,424,92,295,152,100
30932,424,92,295,152,100
30933,424,92,295,152,100
30934,424,92,295,152,100
30935,424,92,295,152,100
30936,424,92,295,152,100
30937,424,92,295,152,100
30938,424,92,295,152,100
30939,424,92,295,152,100
30940,424,92,295,152,100
30941,424,92,295,152,100
30942,424,92,295,152,100
30943,424,92,295,152,100
30944,424,92,295,152,100
30945,423,92,295,153,100
30946,423,92,295,153,100
30947,423,92,295,153,100
30948,423,92,295,153,100
30949,423,92,295,153,100
30950,423,92,295,153,100
30951,423,92,295,153,100
30952,423,92,295,153,100
30953,423,93,295,153,100
30954,423,93,295,153,100
30955,423,93,295,153,100
30956,424,92,295,153,100
30957,424,92,295,153,100
30958,424,92,295,153,100
30959,424,92,295,153,100
30960,424,92,295,153,100
30961,424,92,295,153,100
30962,424,92,295,153,100
30963,424,92,295,153,100
30964,424,92,295,153,100
30965,424,92,295,153,100
30966,424,92,295,153,100
30967,424,92,295,153,100
30968,424,92,295,153,100
30969,424,92,295,153,100
30970,424,92,295,153,100
30971,424,92,295,153,100
30972,424,93,295,153,100
30973,424,93,295,153,100
30974,422,93,295,155,100
30975,422,93,295,155,100
30976,422,93,295,155,100
30977,423,92,295,155,101
30978,423,92,295,155,101
30979,422,92,296,155,100
30980,422,92,296,155,100
30981,422,92,296,155,100
30982,422,92,296,155,100
30983,422,92,296,155,100
30984,422,92,296,155,100
30985,422,92,296,155,100
30986,422,92,296,155,100
30987,422,92,296,155,100
30988,422,92,296,155,100
30989,422,92,296,155,100
30990,422,92,296,155,100
30991,422,92,296,155,100
30992,422,92,296,155,100
30993,422,92,296,155,100
30994,422,92,296,155,100
30995,422,92,296,155,100
30996,422,92,296,155,100
30997,422,92,296,155,100
30998,422,92,296,155,100
30999,422,92,296,155,100
31000,422,92,296,155,100
31001,422,92,296,155,100
31002,422,92,296,155,100
31003,422,92,296,155,100
31004,422,92,296,155,100
31005,422,92,296,155,100
31006,422,92,296,155,100
31007,422,92,296,155,100
31008,422,92,296,155,100
31009,422,92,296,155,100
31010,422,92,296,155,100
31011,422,92,296,155,100
31012,421,92,297,155,99
31013,421,92,297,155,99
31014,421,93,297,155,99
31015,421,93,297,155,99
31016,421,93,297,155,99
31017,421,93,297,155,99
31018,421,93,297,155,99
31019,421,93,297,155,99
31020,421,93,297,155,99
31021,421,93,297,155,99
31022,421,93,297,155,99
31023,421,93,297,155,99
31024,421,93,297,155,99
31025,421,93,297,155,99
31026,421,93,297,155,99
31027,421,93,297,155,99
31028,421,93,297,155,99
31029,421,93,297,155,99
31030,421,93,297,155,99
31031,421,93,297,155,99
31032,421,93,297,155,99
31033,421,93,297,155,99
31034,421,93,297,155,99
31035,421,93,297,155,99
31036,421,93,297,155,99
31037,422,92,297,155,99
31038,423,91,297,155,100
31039,423,91,297,155,100
31040,423,91,297,155,100
31041,423,91,297,155,100
31042,423,91,297,155,100
31043,423,91,297,155,100
31044,423,91,297,155,100
31045,423,91,297,155,100
31046,423,92,297,155,100
31047,423,92,297,155,100
31048,423,92,297,155,100
31049,423,92,297,155,100
31050,423,92,297,155,100
31051,423,92,297,155,100
31052,423,92,297,155,100
31053,423,92,297,155,100
31054,423,92,297,155,100
31055,423,92,297,155,100
31056,423,92,297,155,100
31057,423,92,297,155,100
31058,423,92,297,155,100
31059,423,92,297,155,100
31060,423,92,297,155,100
31061,423,92,297,155,100
31062,423,92,297,155,100
31063,423,92,297,155,100
31064,423,92,297,155,100
31065,423,92,297,155,100
31066,424,91,297,155,100
31067,424,91,297,155,100
31068,424,91,297,155,100
31069,424,91,297,155,100
31070,424,91,297,155,100
31071,424,91,297,155,100
31072,424,91,297,155,100
31073,424,91,297,155,100
31074,424,91,297,155,100
31075,424,91,297,155,100
31076,424,91,297,155,100
31077,424,91,297,155,100
31078,424,91,297,155,100
31079,424,91,297,155,100
31080,424,91,297,155,100
31081,424,91,297,155,100
31082,424,91,297,155,100
31083,424,91,297,155,100
31084,424,91,297,155,100
31085,424,91,297,155,100
31086,424,91,297,155,100
31087,424,91,297,155,100
31088,424,91,297,155,100
31089,424,91,297,155,100
31090,424,91,297,155,100
31091,424,91,297,155,100
31092,424,91,297,155,100
31093,424,91,297,155,100
31094,424,91,297,155,100
31095,425,90,297,155,100
31096,425,90,297,155,100
31097,425,90,297,155,100
31098,425,90,297,155,100
31099,425,90,297,155,100
31100,425,90,297,155,100
31101,425,90,297,155,100
31102,425,90,297,155,100
31103,425,90,297,155,100
31104,425,90,297,155,100
31105,425,90,297,155,100
31106,424,90,297,156,100
31107,424,90,297,156,100
31108,424,90,297,156,100
31109,424,90,297,156,100
31110,424,90,297,156,100
31111,424,90,297,156,100
31112,424,90,297,156,100
31113,424,90,297,156,100
31114,424,90,297,156,100
31115,424,90,297,156,100
31116,424,90,297,156,100
31117,424,90,297,156,100
31118,423,90,298,156,100
31119,423,90,298,156,100
31120,423,90,298,156,100
31121,423,90,298,156,100
31122,423,90,298,156,100
31123,423,90,298,156,100
31124,423,90,298,156,100
31125,423,90,298,156,100
31126,423,90,298,156,100
31127,423,90,298,156,100
31128,423,90,298,156,100
31129,423,90,298,156,100
31130,423,90,298,156,100
31131,423,90,298,156,100
31132,423,90,298,156,100
31133,423,90,298,156,100
31134,423,90,298,156,100
31135,423,90,298,156,100
31136,423,90,298,156,100
31137,423,90,298,156,99
31138,423,90,298,156,99
31139,423,90,298,156,99
31140,423,90,298,156,99
31141,423,90,298,156,99
31142,423,90,298,156,99
31143,423,90,298,156,99
31144,423,90,298,156,99
31145,423,90,298,156,99
31146,423,90,298,156,99
31147,423,90,298,156,99
31148,423,90,298,156,99
31149,423,90,298,156,99
31150,423,90,298,156,99
31151,423,90,298,156,99
31152,422,90,299,156,98
31153,422,90,299,156,98
31154,422,90,299,156,98
31155,422,90,299,156,98
31156,422,90,299,156,98
31157,422,90,299,156,98
31158,421,90,299,157,98
31159,421,90,299,157,98
31160,421,90,299,157,98
31161,421,90,299,157,98
31162,421,90,299,157,98
31163,421,90,299,157,98
31164,421,90,299,157,98
31165,421,90,299,157,98
31166,421,90,299,157,98
31167,421,90,299,157,98
31168,421,90,299,157,98
31169,421,90,299,157,98
31170,421,90,299,157,98
31171,421,90,299,157,98
31172,421,90,299,157,98
31173,421,90,299,157,98
31174,421,90,299,157,98
31175,421,90,299,157,98
31176,422,89,299,157,99
31177,422,89,299,157,99
31178,422,89,299,157,99
31179,422,89,299,157,99
31180,422,89,299,157,99
31181,422,89,299,157,99
31182,422,89,299,157,99
31183,422,89,299,157,99
31184,422,89,299,157,99
31185,422,89,299,157,99
31186,422,89,299,157,99
31187,423,88,299,157,99
31188,423,88,299,157,99
31189,423,88,299,157,99
31190,423,88,299,157,99
31191,423,88,299,157,99
31192,423,88,299,157,99
31193,423,88,299,157,99
31194,423,88,299,157,99
31195,423,88,299,157,99
31196,423,88,299,157,99
31197,423,88,299,157,99
31198,423,88,299,157,99
31199,423,88,299,157,99
31200,423,88,299,157,99
31201,423,88,299,157,99
31202,423,88,299,157,99
31203,423,88,299,157,99
31204,423,88,299,157,98
31205,423,88,299,157,98
31206,423,88,299,157,98
31207,423,88,299,157,98
31208,423,88,299,157,98
31209,423,88,299,157,98
31210,423,88,299,157,98
31211,423,88,299,157,98
31212,423,88,299,157,98
31213,423,88,299,157,98
31214,423,88,299,157,98
31215,423,88,299,157,98
31216,423,88,299,157,98
31217,422,88,299,158,98
31218,422,88,299,158,98
31219,423,87,299,158,99
31220,423,87,299,158,99
31221,423,87,299,158,99
31222,423,87,299,158,99
31223,423,87,299,158,99
31224,423,87,299,158,99
31225,423,87,299,158,99
31226,423,87,299,158,99
31227,423,87,299,158,99
31228,423,87,299,158,99
31229,423,87,299,158,99
31230,423,87,299,158,99
31231,423,87,299,158,99
31232,423,87,299,158,99
31233,422,87,300,158,98
31234,422,87,300,158,98
31235,422,87,300,158,98
31236,422,87,300,158,98
31237,422,87,300,158,98
31238,422,87,300,158,98
31239,422,87,300,158,98
31240,422,87,300,158,98
31241,422,87,300,158,98
31242,422,87,300,158,98
31243,422,87,300,158,98
31244,422,87,300,158,98
31245,423,86,300,158,98
31246,423,86,300,158,98
31247,423,86,300,158,98
31248,423,86,300,158,98
31249,423,86,300,158,98
31250,423,86,300,158,98
31251,423,85,300,159,99
31252,423,85,300,159,99
31253,423,85,300,159,99
31254,423,85,300,159,99
31255,423,85,300,159,99
31256,423,85,300,159,99
31257,423,85,300,159,99
31258,423,85,300,159,99
31259,423,85,300,159,99
31260,423,85,300,159,99
31261,423,85,300,159,99
31262,423,85,300,159,99
31263,423,85,300,159,99
31264,423,85,300,159,99
31265,423,85,300,159,99
31266,423,85,300,159,99
31267,423,85,300,159,99
31268,423,85,300,159,99
31269,423,85,300,159,99
31270,423,85,300,159,99
31271,423,85,300,159,99
31272,423,85,300,159,99
31273,423,85,300,159,99
31274,423,85,300,159,99
31275,423,85,300,159,99
31276,423,85,300,159,99
31277,423,85,300,159,99
31278,423,85,300,159,99
31279,423,85,300,159,99
31280,424,84,300,159,100
31281,424,84,300,159,100
31282,424,84,300,159,100
31283,424,84,300,159,100
31284,424,84,300,159,100
31285,424,84,300,159,100
31286,424,84,300,159,100
31287,424,84,300,159,100
31288,424,84,300,159,100
31289,424,84,300,159,100
31290,424,84,300,159,100
31291,424,85,300,159,100
31292,423,85,300,160,100
31293,423,85,300,160,100
31294,423,85,300,160,100
31295,423,85,300,160,100
31296,423,85,300,160,100
31297,423,85,300,160,100
31298,422,85,301,160,99
31299,422,85,301,160,99
31300,422,85,301,160,99
31301,422,85,301,160,99
31302,422,85,301,160,99
31303,422,85,301,160,99
31304,423,85,301,160,99
31305,423,85,301,160,99
31306,423,85,301,160,98
31307,423,85,301,160,98
31308,423,85,301,160,98
31309,423,85,301,160,98
31310,423,85,301,160,98
31311,423,85,301,160,98
31312,423,85,301,160,98
31313,423,85,301,160,98
31314,423,85,301,160,98
31315,423,85,301,160,98
31316,423,85,301,160,98
31317,423,85,301,160,98
31318,423,86,301,160,98
31319,423,86,301,160,98
31320,423,86,301,160,98
31321,423,86,301,160,98
31322,423,86,301,160,98
31323,423,86,301,160,98
31324,423,86,301,160,98
31325,423,86,301,160,98
31326,423,86,301,160,98
31327,423,86,301,160,98
31328,423,86,301,160,97
31329,423,86,301,160,97
31330,423,86,301,160,97
31331,423,86,301,160,97
31332,423,86,301,160,97
31333,423,86,301,160,97
31334,423,86,301,160,97
31335,423,86,301,160,97
31336,423,86,301,160,97
31337,423,86,301,160,97
31338,423,86,301,160,97
31339,423,86,301,160,97
31340,423,86,301,160,97
31341,423,86,301,160,97
31342,423,86,301,160,97
31343,423,86,301,160,97
31344,423,86,301,160,97
31345,423,86,301,160,97
31346,423,86,301,160,97
31347,423,86,301,160,97
31348,423,86,301,160,97
31349,423,86,301,160,97
31350,423,86,301,160,97
31351,423,86,301,160,97
31352,423,86,301,160,97
31353,423,87,301,160,97
31354,423,87,301,160,97
31355,423,87,301,160,97
31356,423,87,301,160,97
31357,423,87,301,160,97
31358,423,87,301,160,97
31359,423,87,301,160,97
31360,423,87,301,160,97
31361,423,87,301,160,97
31362,423,87,301,160,97
31363,423,87,301,160,97
31364,423,87,301,160,97
31365,423,87,301,160,97
31366,423,87,301,160,97
31367,423,87,301,160,97
31368,423,87,301,160,97
31369,423,87,301,160,97
31370,423,87,301,160,97
31371,423,87,301,160,97
31372,423,87,301,160,97
31373,423,87,301,160,97
31374,423,87,301,160,97
31375,423,87,301,160,97
31376,423,87,301,160,97
31377,423,87,301,160,97
31378,423,87,301,160,97
31379,423,87,301,160,97
31380,423,87,301,160,97
31381,423,87,301,160,97
31382,423,87,301,160,97
31383,423,87,301,160,97
31384,423,87,301,160,97
31385,423,87,301,160,97
31386,423,87,301,160,97
31387,423,87,301,160,97
31388,423,87,301,160,97
31389,423,87,301,160,97
31390,423,87,301,160,97
31391,423,87,301,160,97
31392,423,87,301,160,97
31393,423,87,301,160,97
31394,423,87,301,160,97
31395,423,87,301,160,97
31396,423,87,301,160,97
31397,423,87,301,160,97
31398,423,87,301,160,97
31399,423,87,301,160,97
31400,423,87,301,160,97
31401,423,87,301,160,97
31402,423,87,301,160,97
31403,423,87,301,160,97
31404,423,87,301,160,97
31405,423,87,301,160,97
31406,423,87,301,160,97
31407,423,87,301,160,97
31408,423,87,301,160,97
31409,423,87,301,160,97
31410,423,87,301,160,97
31411,423,87,301,160,97
31412,423,87,301,160,97
31413,423,87,301,160,97
31414,423,87,301,160,97
31415,423,87,301,160,97
31416,423,87,301,160,97
31417,423,87,301,160,97
31418,423,87,301,160,97
31419,423,87,301,160,97
31420,423,87,301,160,97
31421,423,87,301,160,97
31422,423,87,301,160,97
31423,423,87,301,160,97
31424,423,87,301,160,97
31425,423,87,301,160,97
31426,423,87,301,160,97
31427,423,87,301,160,97
31428,423,87,301,160,97
31429,423,87,301,160,97
31430,423,87,301,160,97
31431,423,87,301,160,97
31432,423,87,301,160,97
31433,422,87,302,160,96
31434,422,87,302,160,96
31435,422,87,302,160,96
31436,422,87,302,160,96
31437,422,87,302,160,96
31438,422,87,302,160,96
31439,421,87,303,160,96
31440,421,87,303,160,96
31441,421,87,303,160,96
31442,421,87,303,160,96
31443,421,87,303,160,96
31444,421,87,303,160,96
31445,422,86,303,160,97
31446,422,86,303,160,97
31447,422,86,303,160,97
31448,422,86,303,160,97
31449,422,86,303,160,97
31450,422,86,303,160,97
31451,422,86,303,160,97
31452,422,86,303,160,96
31453,422,86,303,160,96
31454,422,86,303,160,96
31455,422,86,303,160,96
31456,422,86,303,160,96
31457,422,86,303,160,96
31458,422,86,303,160,96
31459,422,86,303,160,96
31460,422,86,303,160,96
31461,422,86,303,160,96
31462,422,86,303,160,96
31463,422,86,303,160,96
31464,422,86,303,160,96
31465,422,86,303,160,96
31466,422,86,303,160,96
31467,422,86,303,160,96
31468,422,86,303,160,96
31469,422,86,303,160,96
31470,422,86,303,160,95
31471,422,86,303,160,95
31472,422,86,303,160,95
31473,422,86,303,160,95
31474,422,86,303,160,95
31475,423,85,303,160,96
31476,423,85,303,160,96
31477,423,85,303,160,96
31478,423,85,303,160,96
31479,423,85,303,160,96
31480,423,85,303,160,96
31481,423,85,303,160,96
31482,423,85,303,160,96
31483,423,85,303,160,96
31484,424,84,303,160,97
31485,424,84,303,160,97
31486,424,84,303,160,97
31487,424,84,303,160,97
31488,424,84,303,160,97
31489,424,84,303,160,97
31490,424,84,303,160,97
31491,424,84,303,160,97
31492,424,84,303,160,97
31493,424,84,303,160,97
31494,424,84,303,160,97
31495,424,84,303,160,97
31496,424,84,303,160,97
31497,424,84,303,160,97
31498,424,84,303,160,97
31499,424,84,303,160,97
31500,424,84,303,160,97
31501,424,84,303,160,97
31502,424,84,303,160,97
31503,424,84,303,160,97
31504,424,84,303,160,97
31505,424,84,303,160,97
31506,424,84,303,160,97
31507,425,83,303,160,98
31508,425,83,303,160,98
31509,425,83,303,160,98
31510,425,83,303,160,98
31511,425,83,303,160,98
31512,425,83,303,160,98
31513,425,83,303,160,98
31514,425,83,303,160,98
31515,425,83,303,160,98
31516,425,83,303,160,98
31517,425,83,303,160,98
31518,425,83,303,160,98
31519,424,83,303,161,98
31520,424,83,303,161,98
31521,424,83,303,161,98
31522,424,83,303,161,98
31523,424,83,303,161,98
31524,424,83,303,161,98
31525,424,83,303,161,98
31526,424,83,303,161,98
31527,424,83,303,161,98
31528,424,83,303,161,98
31529,424,83,303,161,98
31530,425,82,303,161,99
31531,425,82,303,161,99
31532,425,82,303,161,99
31533,425,82,303,161,99
31534,425,82,303,161,99
31535,425,82,303,161,99
31536,425,82,303,161,99
31537,425,82,303,161,99
31538,425,82,303,161,99
31539,425,82,303,161,99
31540,425,82,303,161,99
31541,425,82,303,161,99
31542,425,82,303,161,99
31543,425,82,303,161,99
31544,425,82,303,161,99
31545,425,82,303,161,99
31546,425,82,303,161,99
31547,425,82,303,161,99
31548,425,82,303,161,99
31549,425,82,303,161,99
31550,425,82,303,161,99
31551,425,82,303,161,99
31552,425,82,303,161,99
31553,425,82,303,161,99
31554,425,82,303,161,99
31555,425,82,303,161,99
31556,425,82,303,161,99
31557,425,82,303,161,99
31558,425,82,303,161,99
31559,425,83,303,161,99
31560,425,83,303,161,99
31561,425,83,303,161,99
31562,425,83,303,161,99
31563,425,83,303,161,99
31564,425,83,303,161,99
31565,425,83,303,161,99
31566,425,83,303,161,99
31567,425,83,303,161,99
31568,425,83,303,161,99
31569,425,83,303,161,99
31570,425,83,303,161,99
31571,425,83,303,161,99
31572,425,83,303,161,99
31573,425,83,303,161,99
31574,425,83,303,161,99
31575,425,83,303,161,99
31576,425,84,303,161,99
31577,425,84,303,161,99
31578,425,84,303,161,99
31579,426,83,303,161,100
31580,426,83,303,161,100
31581,426,83,303,161,100
31582,426,83,303,161,100
31583,426,83,303,161,100
31584,426,83,303,161,100
31585,426,83,303,161,100
31586,426,83,303,161,100
31587,426,84,303,161,100
31588,426,84,303,161,100
31589,426,84,303,161,100
31590,426,84,303,161,100
31591,425,84,303,162,100
31592,425,84,303,162,100
31593,425,84,303,162,100
31594,425,84,303,162,100
31595,425,84,303,162,100
31596,425,84,303,162,100
31597,425,84,303,162,100
31598,425,84,303,162,100
31599,425,84,303,162,100
31600,425,84,303,162,100
31601,425,84,303,162,100
31602,425,84,303,162,100
31603,425,84,303,162,100
31604,425,84,303,162,100
31605,425,84,303,162,100
31606,425,84,303,162,100
31607,425,84,303,162,100
31608,425,84,303,162,100
31609,425,84,303,162,100
31610,425,84,303,162,100
31611,425,84,303,162,100
31612,425,84,303,162,100
31613,425,84,303,162,100
31614,426,83,303,162,101
31615,426,83,303,162,101
31616,426,83,303,162,101
31617,426,83,303,162,101
31618,426,83,303,162,101
31619,426,83,303,162,101
31620,426,83,303,162,101
31621,426,83,303,162,101
31622,426,83,303,162,101
31623,426,84,303,162,101
31624,426,84,303,162,101
31625,426,84,303,162,101
31626,426,84,303,162,101
31627,426,84,303,162,101
31628,426,84,303,162,101
31629,426,84,303,162,101
31630,426,84,303,162,101
31631,426,84,303,162,101
31632,426,84,303,162,101
31633,426,84,303,162,101
31634,426,84,303,162,101
31635,426,84,303,162,101
31636,426,84,303,162,101
31637,426,84,303,162,101
31638,426,84,303,162,101
31639,426,84,303,162,101
31640,426,85,303,162,101
31641,426,85,303,162,101
31642,426,85,303,162,101
31643,426,85,303,162,101
31644,426,85,303,162,101
31645,427,84,303,162,101
31646,427,84,303,162,101
31647,427,84,303,162,101
31648,427,84,303,162,101
31649,427,84,303,162,101
31650,427,84,303,162,101
31651,427,84,303,162,101
31652,427,84,303,162,101
31653,427,84,303,162,101
31654,427,84,303,162,101
31655,427,84,303,162,101
31656,427,84,303,162,101
31657,427,84,303,162,101
31658,426,84,303,163,101
31659,426,84,303,163,101
31660,426,84,303,163,101
31661,426,84,303,163,101
31662,426,84,303,163,101
31663,426,84,303,163,101
31664,426,84,303,163,101
31665,426,84,303,163,101
31666,426,84,303,163,101
31667,426,84,303,163,101
31668,426,84,303,163,101
31669,426,85,303,163,101
31670,426,85,303,163,101
31671,426,85,303,163,101
31672,426,85,303,163,101
31673,426,85,303,163,101
31674,426,85,303,163,101
31675,426,85,303,163,101
31676,426,85,303,163,101
31677,426,86,303,163,101
31678,426,86,303,163,101
31679,426,86,303,163,101
31680,426,86,303,163,101
31681,427,85,303,163,102
31682,427,85,303,163,102
31683,427,85,303,163,102
31684,427,86,303,163,102
31685,427,86,303,163,102
31686,427,86,303,163,102
31687,427,86,303,163,102
31688,427,86,303,163,102
31689,427,86,303,163,102
31690,427,86,303,163,102
31691,427,86,303,163,102
31692,427,86,303,163,102
31693,428,85,303,163,103
31694,428,85,303,163,103
31695,428,85,303,163,103
31696,428,85,303,163,103
31697,429,84,303,163,104
31698,429,84,303,163,104
31699,429,84,303,163,104
31700,429,84,303,163,104
31701,429,84,303,163,104
31702,429,84,303,163,104
31703,429,84,303,163,104
31704,429,84,303,163,104
31705,429,84,303,163,104
31706,429,84,303,163,104
31707,429,84,303,163,104
31708,429,84,303,163,104
31709,429,84,303,163,104
31710,429,84,303,163,104
31711,429,84,303,163,104
31712,429,84,303,163,104
31713,429,84,303,163,104
31714,429,84,303,163,104
31715,429,84,303,163,104
31716,429,84,303,163,104
31717,429,84,303,163,104
31718,429,84,303,163,104
31719,429,84,303,163,104
31720,429,84,303,163,104
31721,429,84,303,163,104
31722,429,84,303,163,104
31723,429,84,303,163,104
31724,429,84,303,163,104
31725,429,84,303,163,104
31726,428,84,304,163,103
31727,428,84,304,163,103
31728,428,84,304,163,103
31729,428,84,304,163,103
31730,428,84,304,163,103
31731,428,84,304,163,103
31732,428,84,304,163,103
31733,427,84,304,164,103
31734,427,84,304,164,103
31735,427,84,304,164,103
31736,427,84,304,164,103
31737,427,84,304,164,103
31738,427,84,304,164,103
31739,427,84,304,164,103
31740,427,85,304,164,103
31741,427,85,304,164,103
31742,427,85,304,164,103
31743,427,85,304,164,103
31744,427,85,304,164,103
31745,427,85,304,164,103
31746,427,85,304,164,103
31747,427,85,304,164,103
31748,427,85,304,164,103
31749,427,85,304,164,103
31750,427,85,304,164,103
31751,427,85,304,164,103
31752,427,85,304,164,103
31753,427,85,304,164,103
31754,427,85,304,164,103
31755,427,85,304,164,103
31756,427,85,304,164,103
31757,427,85,304,164,103
31758,427,85,304,164,103
31759,427,85,304,164,103
31760,427,85,304,164,103
31761,428,84,304,164,103
31762,428,84,304,164,103
31763,428,84,304,164,103
31764,428,84,304,164,103
31765,428,84,304,164,103
31766,428,84,304,164,103
31767,428,84,304,164,103
31768,428,84,304,164,103
31769,428,84,304,164,103
31770,428,84,304,164,103
31771,428,84,304,164,103
31772,428,84,304,164,103
31773,428,84,304,164,103
31774,428,84,304,164,103
31775,428,84,304,164,103
31776,428,84,304,164,103
31777,428,84,304,164,103
31778,428,84,304,164,103
31779,428,84,304,164,103
31780,428,84,304,164,103
31781,428,84,304,164,103
31782,428,84,304,164,103
31783,428,84,304,164,103
31784,427,84,304,165,103
31785,427,84,304,165,103
31786,427,84,304,165,103
31787,427,84,304,165,103
31788,427,84,304,165,103
31789,427,84,304,165,103
31790,427,84,304,165,103
31791,427,84,304,165,103
31792,427,84,304,165,103
31793,427,84,304,165,103
31794,427,84,304,165,103
31795,427,84,304,165,103
31796,427,84,304,165,103
31797,427,84,304,165,103
31798,427,84,304,165,103
31799,427,84,304,165,103
31800,427,84,304,165,103
31801,427,84,304,165,103
31802,427,84,304,165,103
31803,427,84,304,165,103
31804,427,84,304,165,103
31805,427,84,304,165,103
31806,426,84,305,165,102
31807,426,84,305,165,102
31808,426,84,305,165,102
31809,426,84,305,165,102
31810,426,84,305,165,102
31811,426,84,305,165,102
31812,426,84,305,165,102
31813,426,84,305,165,102
31814,426,84,305,165,102
31815,426,84,305,165,102
31816,425,84,305,166,102
31817,425,84,305,166,102
31818,425,84,305,166,102
31819,425,84,305,166,102
31820,425,84,305,166,102
31821,425,84,305,166,102
31822,425,84,305,166,102
31823,426,83,305,166,103
31824,426,83,305,166,103
31825,426,83,305,166,103
31826,426,83,305,166,103
31827,426,83,305,166,103
31828,426,83,305,166,103
31829,426,83,305,166,103
31830,427,82,305,166,104
31831,427,82,305,166,104
31832,427,82,305,166,104
31833,427,82,305,166,104
31834,427,82,305,166,104
31835,427,82,305,166,104
31836,427,82,305,166,104
31837,427,82,305,166,104
31838,427,83,305,166,104
31839,427,83,305,166,104
31840,427,83,305,166,104
31841,427,83,305,166,104
31842,427,83,305,166,104
31843,427,83,305,166,104
31844,427,83,305,166,103
31845,427,83,305,166,103
31846,427,83,305,166,103
31847,427,83,305,166,103
31848,428,82,305,166,104
31849,428,82,305,166,104
31850,428,82,305,166,104
31851,428,82,305,166,104
31852,428,82,305,166,104
31853,428,82,305,166,104
31854,428,82,305,166,104
31855,428,82,305,166,104
31856,428,82,305,166,104
31857,428,82,305,166,104
31858,428,82,305,166,104
31859,427,82,305,167,104
31860,427,82,305,167,104
31861,427,82,305,167,104
31862,427,82,305,167,104
31863,427,82,305,167,104
31864,427,82,305,167,104
31865,427,82,305,167,104
31866,427,82,305,167,104
31867,427,82,305,167,104
31868,427,82,305,167,104
31869,427,82,305,167,104
31870,427,82,305,167,104
